case,diagnostic_png,down_source,down_target,error,eye_over_mouth_norm,final_similarity_scale,method,nose_over_mouth_norm,nose_weighted_median,pre_scale,qc_pass,report_json,rigid_scale,runtime_sec,similarity_median,similarity_p90,source_nose_anchor_distance,target_fit_vertices,target_roi_vertices,upside_down,vertical_z,voxel
009_2_smile,,1537,1974,,-0.4862919651970208,0.5123383556165839,facecrop_fpfh_ransac,-0.21434770006531062,0.08678659864211064,0.5396869701405278,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_2_smile/009_2_smile_scratch_surface_registration_report.json,0.5123383556165839,1.7112171649932861,0.043494439414177084,0.11982008348184216,0.17921547700217885,90000,231058,1,-0.8729077526156159,0.030748963828129076
009_2_smile,,1537,1974,,-0.4676467351038971,0.5123383556165869,facecrop_fpfh_ransac_icp,-0.2094347102472897,0.05622520516635279,0.5396869701405278,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_2_smile/009_2_smile_scratch_surface_registration_report.json,0.5123383556165869,1.977370262145996,0.02690288994353917,0.08590671142317764,0.20730391842961915,90000,231058,1,-0.8240478960523854,0.030748963828129076
009_2_smile,,1537,1974,,-0.5393496056013024,0.5396869701405277,facecrop_fpfh_fgr,-0.1899978344795117,0.036860348494171156,0.5396869701405278,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_2_smile/009_2_smile_scratch_surface_registration_report.json,0.5396869701405277,2.2607879638671875,0.043085896117730435,0.10494948067727078,0.21815701154340716,90000,231058,1,-0.9825561351279909,0.030748963828129076
009_2_smile,,1537,1974,,-0.5039049944980307,0.5396869701405314,facecrop_fpfh_fgr_icp,-0.210142434470404,0.07022699607291412,0.5396869701405278,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_2_smile/009_2_smile_scratch_surface_registration_report.json,0.5396869701405314,2.5319578647613525,0.03051521680478433,0.09148133581852694,0.22765895371186093,90000,231058,1,-0.8770275486459932,0.030748963828129076
009_2_smile,,1537,1974,,-0.34958724869817137,0.5396869701405278,facecrop_bbox_prescale_only,0.018869342033492033,0.05848084008220912,0.5396869701405278,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_2_smile/009_2_smile_scratch_surface_registration_report.json,0.5396869701405278,2.921651840209961,0.08809341160641009,0.2434925548294802,0.38951861091376894,90000,231058,1,-0.4585301207623852,0.030748963828129076
009_3_mouth_stretch,,1650,1974,,0.5324599297197227,0.5181582878715129,facecrop_fpfh_ransac,0.2487283647362504,0.05936543480845461,0.557975806202572,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_3_mouth_stretch/009_3_mouth_stretch_scratch_surface_registration_report.json,0.5181582878715129,1.7862842082977295,0.04661389821895986,0.11102963865568319,0.12243377468892992,90000,231058,0,0.8687036249014686,0.030748963828129076
009_3_mouth_stretch,,1650,1974,,0.5645880351153257,0.5181582878715153,facecrop_fpfh_ransac_icp,0.2610967017616881,0.06832688635184747,0.557975806202572,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_3_mouth_stretch/009_3_mouth_stretch_scratch_surface_registration_report.json,0.5181582878715153,2.0551514625549316,0.030533730626716406,0.08934274638860873,0.1970998842626702,90000,231058,0,0.9339206026481289,0.030748963828129076
009_3_mouth_stretch,,1650,1974,,-0.006483592075703615,0.5579758062025721,facecrop_fpfh_fgr,-0.08100848035317205,0.07196137925519444,0.557975806202572,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_3_mouth_stretch/009_3_mouth_stretch_scratch_surface_registration_report.json,0.5579758062025721,2.453995943069458,0.06469251114565973,0.18133514267102532,0.15124842752015633,90000,231058,1,-0.011586008806266932,0.030748963828129076
009_3_mouth_stretch,,1650,1974,,-0.061040430696857995,0.5579758062025767,facecrop_fpfh_fgr_icp,-0.08988233598354124,0.09678272550043594,0.557975806202572,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_3_mouth_stretch/009_3_mouth_stretch_scratch_surface_registration_report.json,0.5579758062025767,2.8224844932556152,0.06466808430109544,0.163350535600785,0.2351794730980429,90000,231058,1,-0.1130075390424604,0.030748963828129076
009_3_mouth_stretch,,1650,1974,,-0.09409934256828086,0.557975806202572,facecrop_bbox_prescale_only,0.12960737213861304,0.07751299165055552,0.557975806202572,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_3_mouth_stretch/009_3_mouth_stretch_scratch_surface_registration_report.json,0.557975806202572,3.3461203575134277,0.11140367608977693,0.2780853767127874,0.401417472550122,90000,231058,1,-0.10393470601452577,0.030748963828129076
009_4_anger,,1564,1974,,-0.5244227992274703,0.5615340140500164,facecrop_fpfh_ransac,-0.23608454947508098,0.022766410024561784,0.5346971663492995,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_4_anger/009_4_anger_scratch_surface_registration_report.json,0.5615340140500164,1.6690502166748047,0.044148191842212504,0.07587679022838373,0.0897996756457291,90000,231058,1,-0.8921229263509916,0.030748963828129076
009_4_anger,,1564,1974,,-0.5234227002312578,0.5615340140500196,facecrop_fpfh_ransac_icp,-0.2189749154886608,0.03937369460320651,0.5346971663492995,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_4_anger/009_4_anger_scratch_surface_registration_report.json,0.5615340140500196,1.933934211730957,0.02522388533142627,0.07907138249676517,0.14971725492645185,90000,231058,1,-0.8988929818784761,0.030748963828129076
009_4_anger,,1564,1974,,-0.4934545715734654,0.5346971663492995,facecrop_fpfh_fgr,-0.17581650373250368,0.020822210336699464,0.5346971663492995,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_4_anger/009_4_anger_scratch_surface_registration_report.json,0.5346971663492995,2.251258373260498,0.03718829308349012,0.14208331788851158,0.40187393130118554,90000,231058,1,-0.9700066791004179,0.030748963828129076
009_4_anger,,1564,1974,,-0.5701982384942106,0.5346971663493024,facecrop_fpfh_fgr_icp,-0.212387183048492,0.027721035541067907,0.5346971663492995,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_4_anger/009_4_anger_scratch_surface_registration_report.json,0.5346971663493024,2.5295088291168213,0.029853382422236792,0.08201166092696283,0.41768378671738915,90000,231058,1,-0.978980056579105,0.030748963828129076
009_4_anger,,1564,1974,,-0.033924587844823016,0.5346971663492995,facecrop_bbox_prescale_only,0.10161112517357958,0.09206836038211968,0.5346971663492995,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_4_anger/009_4_anger_scratch_surface_registration_report.json,0.5346971663492995,2.9560818672180176,0.11246302869813045,0.2595175982481024,0.40225395207315007,90000,231058,1,-0.04209934510320941,0.030748963828129076
009_5_jaw_left,,1537,1974,,-0.5644225943259341,0.5456586521526576,facecrop_fpfh_ransac,-0.1973439890346903,0.0416216670244959,0.5294611308203216,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_5_jaw_left/009_5_jaw_left_scratch_surface_registration_report.json,0.5456586521526576,1.8842992782592773,0.0363072730228897,0.1086191646321542,0.5831199117809722,90000,231058,1,-0.9839034288416313,0.030748963828129076
009_5_jaw_left,,1537,1974,,-0.5690028789183229,0.545658652152661,facecrop_fpfh_ransac_icp,-0.20558826658184015,0.034974163302735055,0.5294611308203216,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_5_jaw_left/009_5_jaw_left_scratch_surface_registration_report.json,0.545658652152661,2.1858978271484375,0.029018695246404446,0.0845831001208455,0.47541395460938757,90000,231058,1,-0.9992581659325273,0.030748963828129076
009_5_jaw_left,,1537,1974,,0.32886573090965304,0.5294611308203215,facecrop_fpfh_fgr,0.15784973159867915,0.09142125530252161,0.5294611308203216,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_5_jaw_left/009_5_jaw_left_scratch_surface_registration_report.json,0.5294611308203215,2.58609676361084,0.12385235525072613,0.29185156519269956,0.23725571933358613,90000,231058,0,0.6632079475287085,0.030748963828129076
009_5_jaw_left,,1537,1974,,0.19831068390920756,0.5294611308203276,facecrop_fpfh_fgr_icp,0.11745421575337275,0.18928928006881277,0.5294611308203216,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_5_jaw_left/009_5_jaw_left_scratch_surface_registration_report.json,0.5294611308203276,2.948418617248535,0.11482533215193913,0.22038901459449767,0.3152392907930221,90000,231058,0,0.4375717272504204,0.030748963828129076
009_5_jaw_left,,1537,1974,,-0.0036898887746364185,0.5294611308203216,facecrop_bbox_prescale_only,0.13510561404032634,0.0949272280856438,0.5294611308203216,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_5_jaw_left/009_5_jaw_left_scratch_surface_registration_report.json,0.5294611308203216,3.372184991836548,0.11177487600909569,0.26009976484161135,0.4085460049313847,90000,231058,1,-0.004430622803468028,0.030748963828129076
009_6_jaw_right,,1564,1974,,-0.5375261190317744,0.5044672428498571,facecrop_fpfh_ransac,-0.21499870802206422,0.07106552853250893,0.5413040570211363,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_6_jaw_right/009_6_jaw_right_scratch_surface_registration_report.json,0.5044672428498571,1.8808202743530273,0.04179507115992888,0.10341292353164584,0.3161309905764933,90000,231058,1,-0.9031903244337711,0.030748963828129076
009_6_jaw_right,,1564,1974,,-0.5642474330296314,0.5044672428498601,facecrop_fpfh_ransac_icp,-0.21237595080135155,0.059136076308490784,0.5413040570211363,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_6_jaw_right/009_6_jaw_right_scratch_surface_registration_report.json,0.5044672428498601,2.1698110103607178,0.03606314979795592,0.08693318224491982,0.3609051660054752,90000,231058,1,-0.9261897991581716,0.030748963828129076
009_6_jaw_right,,1564,1974,,0.35041967169777943,0.5413040570211364,facecrop_fpfh_fgr,0.09173002738169994,0.034366785110087505,0.5413040570211363,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_6_jaw_right/009_6_jaw_right_scratch_surface_registration_report.json,0.5413040570211364,2.6145541667938232,0.11064828414788032,0.3059756028714491,0.11385516263376755,90000,231058,0,0.6837685526958406,0.030748963828129076
009_6_jaw_right,,1564,1974,,0.3641074345453727,0.5413040570211418,facecrop_fpfh_fgr_icp,0.1016884787492086,0.10407902437341184,0.5413040570211363,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_6_jaw_right/009_6_jaw_right_scratch_surface_registration_report.json,0.5413040570211418,3.06770920753479,0.11176491899140727,0.25200850035560446,0.19889715969084798,90000,231058,0,0.7214632344390386,0.030748963828129076
009_6_jaw_right,,1564,1974,,-0.3280064732377939,0.5413040570211363,facecrop_bbox_prescale_only,0.001521111654105696,0.06948814196582928,0.5413040570211363,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_6_jaw_right/009_6_jaw_right_scratch_surface_registration_report.json,0.5413040570211363,3.4733505249023438,0.09285906326379445,0.2564988106017399,0.39249231287926756,90000,231058,1,-0.41273336297680796,0.030748963828129076
009_7_jaw_forward,,1574,1974,,-0.5314666289440171,0.5472586009015729,facecrop_fpfh_ransac,-0.18637075447487228,0.03858621996617488,0.5386530420200402,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_7_jaw_forward/009_7_jaw_forward_scratch_surface_registration_report.json,0.5472586009015729,1.9664559364318848,0.04559106016221073,0.21377856159596606,0.5993816161934107,90000,231058,1,-0.9214229537645215,0.030748963828129076
009_7_jaw_forward,,1574,1974,,-0.5838290643401897,0.5472586009015776,facecrop_fpfh_ransac_icp,-0.21282651438009043,0.03626024064512264,0.5386530420200402,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_7_jaw_forward/009_7_jaw_forward_scratch_surface_registration_report.json,0.5472586009015776,2.2467758655548096,0.02920660521156709,0.08164177652072196,0.45639693356851047,90000,231058,1,-0.9966925630042435,0.030748963828129076
009_7_jaw_forward,,1574,1974,,0.27058198837608227,0.5386530420200403,facecrop_fpfh_fgr,0.12414104240924341,0.09112519949197904,0.5386530420200402,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_7_jaw_forward/009_7_jaw_forward_scratch_surface_registration_report.json,0.5386530420200403,2.6304409503936768,0.11410272619669469,0.24430523790230152,0.2282121739482965,90000,231058,0,0.5664945852703516,0.030748963828129076
009_7_jaw_forward,,1574,1974,,0.17272574007629773,0.5386530420200448,facecrop_fpfh_fgr_icp,0.09411436778807301,0.07871763769360797,0.5386530420200402,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_7_jaw_forward/009_7_jaw_forward_scratch_surface_registration_report.json,0.5386530420200448,3.0544731616973877,0.11186063300918045,0.2495495954877957,0.2273629927924766,90000,231058,0,0.3696033332731574,0.030748963828129076
009_7_jaw_forward,,1574,1974,,-0.043029986260188134,0.5386530420200402,facecrop_bbox_prescale_only,0.10740458228182752,0.09422476599617502,0.5386530420200402,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_7_jaw_forward/009_7_jaw_forward_scratch_surface_registration_report.json,0.5386530420200402,3.514338254928589,0.11430503798566699,0.27031480412374936,0.40695140516875056,90000,231058,1,-0.04911374307880215,0.030748963828129076
009_8_mouth_left,,1536,1974,,-0.4915107749765613,0.5342632162812995,facecrop_fpfh_ransac,-0.251276332135375,0.020646575587614478,0.5358735510057545,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_8_mouth_left/009_8_mouth_left_scratch_surface_registration_report.json,0.5342632162812995,1.8729853630065918,0.031435588972985054,0.088179457458836,0.1368311987980197,90000,231058,1,-0.8258855458699653,0.030748963828129076
009_8_mouth_left,,1536,1974,,-0.4903518255317798,0.534263216281302,facecrop_fpfh_ransac_icp,-0.21438161947136802,0.0452432557957143,0.5358735510057545,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_8_mouth_left/009_8_mouth_left_scratch_surface_registration_report.json,0.534263216281302,2.1363115310668945,0.02578753250298683,0.07907554725085536,0.18803225474386995,90000,231058,1,-0.8358044790089286,0.030748963828129076
009_8_mouth_left,,1536,1974,,0.36668468408729177,0.5358735510057543,facecrop_fpfh_fgr,0.14593177215032235,0.19381074059433395,0.5358735510057545,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_8_mouth_left/009_8_mouth_left_scratch_surface_registration_report.json,0.5358735510057543,2.5816640853881836,0.1276149987317433,0.24548419988109904,0.3170000271730787,90000,231058,0,0.7803194896971665,0.030748963828129076
009_8_mouth_left,,1536,1974,,0.336554672099766,0.5358735510057564,facecrop_fpfh_fgr_icp,0.14579255761960183,0.28058191190947884,0.5358735510057545,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_8_mouth_left/009_8_mouth_left_scratch_surface_registration_report.json,0.5358735510057564,3.0520761013031006,0.11264133038973062,0.2816524160453767,0.4213626759688678,90000,231058,0,0.7053147090323013,0.030748963828129076
009_8_mouth_left,,1536,1974,,-0.028947870184654487,0.5358735510057545,facecrop_bbox_prescale_only,0.14340786221296645,0.09035294071710981,0.5358735510057545,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_8_mouth_left/009_8_mouth_left_scratch_surface_registration_report.json,0.5358735510057545,3.4658708572387695,0.10970557939646723,0.2600529237149707,0.40958160362483315,90000,231058,1,-0.034951707306824266,0.030748963828129076
009_9_mouth_right,,1618,1974,,-0.569897051384687,0.5951575401308326,facecrop_fpfh_ransac,-0.19408062075669652,0.03650743782178278,0.5427801606923766,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_9_mouth_right/009_9_mouth_right_scratch_surface_registration_report.json,0.5951575401308326,1.6612565517425537,0.03350833654270443,0.08020676354688647,0.49095485570266456,90000,231058,1,-0.9596549233637062,0.030748963828129076
009_9_mouth_right,,1618,1974,,-0.5619482477223255,0.5951575401308373,facecrop_fpfh_ransac_icp,-0.20710394119165385,0.027574827358064262,0.5427801606923766,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_9_mouth_right/009_9_mouth_right_scratch_surface_registration_report.json,0.5951575401308373,1.9515109062194824,0.024903667411780732,0.07477520635097573,0.41904759470480835,90000,231058,1,-0.957834276570857,0.030748963828129076
009_9_mouth_right,,1618,1974,,-0.5711028395816056,0.5427801606923766,facecrop_fpfh_fgr,-0.19009440314203482,0.024345355681200664,0.5427801606923766,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_9_mouth_right/009_9_mouth_right_scratch_surface_registration_report.json,0.5427801606923766,2.256639003753662,0.03832416722922654,0.10599381381838725,0.3592942131123476,90000,231058,1,-0.9918615843890095,0.030748963828129076
009_9_mouth_right,,1618,1974,,-0.5613257315747182,0.5427801606923824,facecrop_fpfh_fgr_icp,-0.20704708400941116,0.032923402192326215,0.5427801606923766,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_9_mouth_right/009_9_mouth_right_scratch_surface_registration_report.json,0.5427801606923824,2.5462076663970947,0.030754730132308176,0.08399609398111074,0.3847075304419504,90000,231058,1,-0.9632943129594904,0.030748963828129076
009_9_mouth_right,,1618,1974,,-0.084715550247926,0.5427801606923766,facecrop_bbox_prescale_only,0.10181077935821688,0.08582783869837642,0.5427801606923766,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/009_9_mouth_right/009_9_mouth_right_scratch_surface_registration_report.json,0.5427801606923766,3.0009615421295166,0.10963927692184139,0.2633298068331351,0.399363316678782,90000,231058,1,-0.10679194132490026,0.030748963828129076
